5/9/2025 14:15,23.8,36.6
5/9/2025 14:18,23.8,35.3
5/9/2025 14:21,23.7,36.5
5/9/2025 14:24,23.6,35.7
5/9/2025 14:27,23.2,36.1
5/9/2025 14:30,23.8,37.5
5/9/2025 14:33,24.1,36.9
5/9/2025 14:36,23.4,35.7
5/9/2025 14:39,23.1,36.1
5/9/2025 14:42,22.1,36.9
5/9/2025 14:45,22.3,36.9
5/9/2025 14:48,22.4,36.6
5/9/2025 14:51,23.5,36.2
5/9/2025 14:54,23.4,35.6
5/9/2025 14:57,22.7,36.2
5/9/2025 15:00,22.9,36.1
5/9/2025 15:03,22.4,35
5/9/2025 15:06,22.5,35.9
5/9/2025 15:09,22.6,35.7
5/9/2025 15:12,22.3,36.3
5/9/2025 15:15,22.4,35.9
5/9/2025 15:18,22.9,35
5/9/2025 15:21,22.5,35.5
5/9/2025 15:24,22.2,35.8
5/9/2025 15:27,22,36.5
5/9/2025 15:30,21.7,36
5/9/2025 15:33,22.4,35.6
5/9/2025 15:36,22.7,35.3
5/9/2025 15:39,22.8,34.3
5/9/2025 15:42,22.2,34.5
5/9/2025 15:45,22.1,35.2
5/9/2025 15:48,22,33.1
5/9/2025 15:51,22.1,33.6
5/9/2025 15:54,22.4,33.2
5/9/2025 15:57,22.6,33.3
5/9/2025 16:00,22.6,32.7
5/9/2025 16:03,22.2,33.5
5/9/2025 16:06,22.4,33.1
5/9/2025 16:09,22.6,32.7
5/9/2025 16:12,22.3,33.2
5/9/2025 16:15,22.7,32.8
5/9/2025 16:18,22.3,33.8
5/9/2025 16:21,22,34.9
5/9/2025 16:24,22,34.9
5/9/2025 16:27,22.3,34.8
5/9/2025 16:30,21.9,34.3
5/9/2025 16:33,22.4,34.9
5/9/2025 16:36,22,34.8
5/9/2025 16:39,22.2,34.4
5/9/2025 16:42,22.6,34.6
5/9/2025 16:45,22.9,34.2
5/9/2025 16:48,22.6,34.6
5/9/2025 16:51,23.1,34.6
5/9/2025 16:54,22.4,34.8
5/9/2025 16:57,22.3,36.3
5/9/2025 17:00,22.1,35.3
5/9/2025 17:03,21.6,37
5/9/2025 17:06,22.2,37.3
5/9/2025 17:09,22.4,37.2
5/9/2025 17:12,22.7,36.6
5/9/2025 17:15,22.8,37.8
5/9/2025 17:18,22.9,35.6
5/9/2025 17:21,22.3,35.5
5/9/2025 17:24,22.2,36.3
5/9/2025 17:27,22.5,35.5
5/9/2025 17:30,22,36.2
5/9/2025 17:33,22,37.1
5/9/2025 17:36,22,36
5/9/2025 17:39,21.9,36.1
5/9/2025 17:42,22.1,36.5
5/9/2025 17:45,22,36.8
5/9/2025 17:48,21.6,37.6
5/9/2025 17:51,21.4,38.3
5/9/2025 17:54,21.7,37.9
5/9/2025 17:57,21.7,38.3
5/9/2025 18:00,22.1,38.5
5/9/2025 18:03,22.1,39.7
5/9/2025 18:06,22.3,40.7
5/9/2025 18:09,22.4,40.9
5/9/2025 18:12,22.2,40.7
5/9/2025 18:15,22.1,41.2
5/9/2025 18:18,22.2,41.7
5/9/2025 18:21,22,41.4
5/9/2025 18:24,21.9,42.1
5/9/2025 18:27,21.9,42.3
5/9/2025 18:30,21.8,41.3
5/9/2025 18:33,21.7,42.1
5/9/2025 18:36,21.8,43.2
5/9/2025 18:39,21.6,42.8
5/9/2025 18:42,21.5,42.7
5/9/2025 18:45,21.5,42.5
5/9/2025 18:48,21.4,42.9
5/9/2025 18:51,21.4,43.7
5/9/2025 18:54,21.4,43.3
5/9/2025 18:57,21.3,43.9
5/9/2025 19:00,21.2,43.8
5/9/2025 19:03,21.2,43.7
5/9/2025 19:06,21.2,43.6
5/9/2025 19:09,21,43.9
5/9/2025 19:12,21,43.4
5/9/2025 19:15,21.1,43.9
5/9/2025 19:18,21,43.8
5/9/2025 19:21,20.9,43.9
5/9/2025 19:24,20.9,44.1
5/9/2025 19:27,20.9,44.1
5/9/2025 19:30,20.9,43.5
5/9/2025 19:33,20.8,43.5
5/9/2025 19:36,20.8,43.2
5/9/2025 19:39,20.8,43.6
5/9/2025 19:42,20.8,44.3
5/9/2025 19:45,20.7,43.9
5/9/2025 19:48,20.6,43.6
5/9/2025 19:51,20.5,43.5
5/9/2025 19:54,20.5,43.5
5/9/2025 19:57,20.5,43.5
5/9/2025 20:00,20.4,43.9
5/9/2025 20:03,20.3,43.9
5/9/2025 20:06,20.3,44.4
5/9/2025 20:09,20.2,44.4
5/9/2025 20:12,20.2,44.3
5/9/2025 20:15,20.2,44.7
5/9/2025 20:18,20.2,44.4
5/9/2025 20:21,20.1,44.4
5/9/2025 20:24,20,44.3
5/9/2025 20:27,19.9,44.5
5/9/2025 20:30,19.7,45.1
5/9/2025 20:33,19.5,45.5
5/9/2025 20:36,19.4,46.7
5/9/2025 20:39,19.6,46.6
5/9/2025 20:42,19.8,45.6
5/9/2025 20:45,19.8,45.5
5/9/2025 20:48,19.8,45.4
5/9/2025 20:51,19.8,45.5
5/9/2025 20:54,19.8,45.5
5/9/2025 20:57,19.8,45.7
5/9/2025 21:00,19.8,45
5/9/2025 21:03,19.6,45
5/9/2025 21:06,19.5,45.1
5/9/2025 21:09,19.5,45.7
5/9/2025 21:12,19.5,46.1
5/9/2025 21:15,19.5,45.9
5/9/2025 21:18,19.7,46.2
5/9/2025 21:21,19.7,46.6
5/9/2025 21:24,19.7,46.2
5/9/2025 21:27,19.6,46.5
5/9/2025 21:30,19.5,46.6
5/9/2025 21:33,19.4,46.8
5/9/2025 21:36,19.5,46.8
5/9/2025 21:39,19.5,46.6
5/9/2025 21:42,19.5,47
5/9/2025 21:45,19.4,47.1
5/9/2025 21:48,19.4,47.3
5/9/2025 21:51,19.5,47.4
5/9/2025 21:54,19.4,48.2
5/9/2025 21:57,19.2,47.7
5/9/2025 22:00,19.3,47.6
5/9/2025 22:03,19.2,48
5/9/2025 22:06,19.2,48
5/9/2025 22:09,19.2,47.9
5/9/2025 22:12,19.2,47.9
5/9/2025 22:15,19.1,48.2
5/9/2025 22:18,19.2,48.1
5/9/2025 22:21,19.2,48.1
5/9/2025 22:24,19.2,49.6
5/9/2025 22:27,18.9,48.8
5/9/2025 22:30,19,50
5/9/2025 22:33,19,50.3
5/9/2025 22:36,19,49.1
5/9/2025 22:39,18.9,48.8
5/9/2025 22:42,18.7,48.8
5/9/2025 22:45,18.2,49.3
5/9/2025 22:48,18.1,50.1
5/9/2025 22:51,18,51
5/9/2025 22:54,17.8,51.7
5/9/2025 22:57,18,51.2
5/9/2025 23:00,18.2,50.8
5/9/2025 23:03,18.1,51.1
5/9/2025 23:06,18.1,51.4
5/9/2025 23:09,18.3,51.4
5/9/2025 23:12,18.4,51.2
5/9/2025 23:15,18.6,51
5/9/2025 23:18,18.7,51
5/9/2025 23:21,18.5,51.7
5/9/2025 23:24,18.4,52.2
5/9/2025 23:27,18.5,52.3
5/9/2025 23:30,18.1,52.8
5/9/2025 23:33,18.5,52.6
5/9/2025 23:36,18.5,52.1
5/9/2025 23:39,17.9,53.5
5/9/2025 23:42,18,53.8
5/9/2025 23:45,18.1,53.5
5/9/2025 23:48,17.9,54.4
5/9/2025 23:51,17.6,55.2
5/9/2025 23:54,17.7,55.1
5/9/2025 23:57,18.2,54.5
5/10/2025 0:00,17.8,54.5
5/10/2025 0:03,17.6,55.3
5/10/2025 0:06,17.8,54.9
5/10/2025 0:09,17.4,56.3
5/10/2025 0:12,17.2,58.4
5/10/2025 0:15,17.5,58.8
5/10/2025 0:18,17.4,59.2
5/10/2025 0:21,17.4,58.8
5/10/2025 0:24,17,60.4
5/10/2025 0:27,16.6,62.9
5/10/2025 0:30,16.5,63
5/10/2025 0:33,16.9,61.3
5/10/2025 0:36,17,61.3
5/10/2025 0:39,16.7,61.4
5/10/2025 0:42,16.8,61.2
5/10/2025 0:45,16.8,62
5/10/2025 0:48,17,61.9
5/10/2025 0:51,17,61.3
5/10/2025 0:54,16.9,62.3
5/10/2025 0:57,17,61.3
5/10/2025 1:00,17.1,61.6
5/10/2025 1:03,17.3,60.9
5/10/2025 1:06,17.4,60.8
5/10/2025 1:09,17.4,61.6
5/10/2025 1:12,16.9,63.3
5/10/2025 1:15,16.2,66.6
5/10/2025 1:18,16.9,65.2
5/10/2025 1:21,17.1,65.4
5/10/2025 1:24,17.2,66
5/10/2025 1:27,17.2,65.7
5/10/2025 1:30,17,65.7
5/10/2025 1:33,17,65
5/10/2025 1:36,16.7,65.9
5/10/2025 1:39,16.8,66.2
5/10/2025 1:42,16.5,66.7
5/10/2025 1:45,16.4,67.4
5/10/2025 1:48,16.5,68.1
5/10/2025 1:51,16.2,68.3
5/10/2025 1:54,15.5,70.8
5/10/2025 1:57,15.8,69.7
5/10/2025 2:00,15.9,69.4
5/10/2025 2:03,15.9,69.7
5/10/2025 2:06,16.3,68.3
5/10/2025 2:09,16.2,68.8
5/10/2025 2:12,16.3,68.1
5/10/2025 2:15,16.2,68
5/10/2025 2:18,16.2,68.3
5/10/2025 2:21,15.7,69.9
5/10/2025 2:24,15.6,70.2
5/10/2025 2:27,15.3,71.2
5/10/2025 2:30,15.5,71
5/10/2025 2:33,15.3,71.3
5/10/2025 2:36,15.1,72.6
5/10/2025 2:39,15,71.9
5/10/2025 2:42,14.7,72.8
5/10/2025 2:45,14.6,73.9
5/10/2025 2:48,14.7,74.3
5/10/2025 2:51,14.4,75.1
5/10/2025 2:54,13.9,77.4
5/10/2025 2:57,14.3,76.8
5/10/2025 3:00,13.5,80
5/10/2025 3:03,13.3,81.4
5/10/2025 3:06,13.5,81.6
5/10/2025 3:09,13.9,80.1
5/10/2025 3:12,13.5,82.2
5/10/2025 3:15,13.3,83.4
5/10/2025 3:18,13.2,83.8
5/10/2025 3:21,13,84.9
5/10/2025 3:24,13.6,84
5/10/2025 3:27,13.7,83
5/10/2025 3:30,13.4,84.7
5/10/2025 3:33,13.6,83.9
5/10/2025 3:36,13.5,85
5/10/2025 3:39,13.9,83.8
5/10/2025 3:42,13.6,84.5
5/10/2025 3:45,13.7,85.3
5/10/2025 3:48,13.2,85.9
5/10/2025 3:51,13.5,85.7
5/10/2025 3:54,13.2,85.9
5/10/2025 3:57,13.4,86.2
5/10/2025 4:00,13.9,84.8
5/10/2025 4:03,14,83
5/10/2025 4:06,13.9,84.3
5/10/2025 4:09,13.2,86.5
5/10/2025 4:12,13.3,86.8
5/10/2025 4:15,14.1,82.5
5/10/2025 4:18,13.5,85.7
5/10/2025 4:21,13.8,85.7
5/10/2025 4:24,14.5,82.6
5/10/2025 4:27,14.6,80.1
5/10/2025 4:30,14.1,83.4
5/10/2025 4:33,13.8,82.4
5/10/2025 4:36,14,83.5
5/10/2025 4:39,13.8,83.6
5/10/2025 4:42,14.3,82.5
5/10/2025 4:45,14,83
5/10/2025 4:48,14.6,81
5/10/2025 4:51,14.6,80.7
5/10/2025 4:54,14.7,80.4
5/10/2025 4:57,15,79.6
5/10/2025 5:00,14.9,80
5/10/2025 5:03,15,79.8
5/10/2025 5:06,15.1,79.1
5/10/2025 5:09,14.9,78.5
5/10/2025 5:12,14.8,79.4
5/10/2025 5:15,14.6,79.8
5/10/2025 5:18,14.8,79.9
5/10/2025 5:21,14.7,80.4
5/10/2025 5:24,14.8,80.5
5/10/2025 5:27,15,79.5
5/10/2025 5:30,14.7,80.1
5/10/2025 5:33,14.7,81.6
5/10/2025 5:36,14.7,80.3
5/10/2025 5:39,14.7,79
5/10/2025 5:42,14.5,79.2
5/10/2025 5:45,14.5,79.5
5/10/2025 5:48,14.4,79.9
5/10/2025 5:51,14.5,78.5
5/10/2025 5:54,14.6,79.5
5/10/2025 5:57,14.7,78.5
5/10/2025 6:00,14.5,79.2
5/10/2025 6:03,14.6,78.3
5/10/2025 6:06,14.5,79.3
5/10/2025 6:09,14.4,79.8
5/10/2025 6:12,14.3,81.2
5/10/2025 6:15,14.5,80.7
5/10/2025 6:18,14.4,80.5
5/10/2025 6:21,14.4,80.6
5/10/2025 6:24,14.5,80.4
5/10/2025 6:27,14.6,79.7
5/10/2025 6:30,14.5,79.5
5/10/2025 6:33,14.3,79.9
5/10/2025 6:36,14.3,80
5/10/2025 6:39,14.4,80.4
5/10/2025 6:42,14.5,80.4
5/10/2025 6:45,14.4,80.6
5/10/2025 6:48,14.4,81
5/10/2025 6:51,14.4,81.5
5/10/2025 6:54,14.2,81.6
5/10/2025 6:57,14.3,81.4
5/10/2025 7:00,14.4,81.6
5/10/2025 7:03,14.3,81.4
5/10/2025 7:06,14.5,80.7
5/10/2025 7:09,14.5,80.3
5/10/2025 7:12,14.2,82.2
5/10/2025 7:15,14.4,81.1
5/10/2025 7:18,14.6,80.7
5/10/2025 7:21,14.7,79.7
5/10/2025 7:24,14.6,79.9
5/10/2025 7:27,14.6,79.8
5/10/2025 7:30,14.7,79.3
5/10/2025 7:33,14.7,79.2
5/10/2025 7:36,14.7,78.7
5/10/2025 7:39,14.7,78.4
5/10/2025 7:42,14.7,78.6
5/10/2025 7:45,14.8,78.2
5/10/2025 7:48,14.7,79.3
5/10/2025 7:51,14.4,80.7
5/10/2025 7:54,14.6,80
5/10/2025 7:57,14.7,79.2
5/10/2025 8:00,14.7,80.3
5/10/2025 8:03,14.7,80.1
5/10/2025 8:06,14.9,79.1
5/10/2025 8:09,15.1,78
5/10/2025 8:12,14.8,79.2
5/10/2025 8:15,14.8,80
5/10/2025 8:18,14.9,79.2
5/10/2025 8:21,14.9,78.3
5/10/2025 8:24,14.9,79.6
5/10/2025 8:27,14.9,77.9
5/10/2025 8:30,15,78.1
5/10/2025 8:33,15.1,77.7
5/10/2025 8:36,14.7,77.7
5/10/2025 8:39,14.8,79.8
5/10/2025 8:42,14.9,79.8
5/10/2025 8:45,15.1,78.9
5/10/2025 8:48,15.2,78.2
5/10/2025 8:51,15,74
5/10/2025 8:54,14.9,75.5
5/10/2025 8:57,15,77
5/10/2025 9:00,15,76.3
5/10/2025 9:03,14.6,74.9
5/10/2025 9:06,15.1,74.5
5/10/2025 9:09,14.6,76.7
5/10/2025 9:12,14.7,77.8
5/10/2025 9:15,15.3,76.6
5/10/2025 9:18,14.7,75
5/10/2025 9:21,14.9,75.3
5/10/2025 9:24,15.3,75.6
5/10/2025 9:27,15.1,74
5/10/2025 9:30,15.7,73.3
5/10/2025 9:33,15.7,71.6
5/10/2025 9:36,15.8,71.8
5/10/2025 9:39,15.1,72.8
5/10/2025 9:42,15.4,72.3
5/10/2025 9:45,15.3,74.9
5/10/2025 9:48,15.3,74.8
5/10/2025 9:51,15.3,74.8
5/10/2025 9:54,14.9,74.9
5/10/2025 9:57,15.1,74.8
5/10/2025 10:00,14.9,73.9
5/10/2025 10:03,15,74.3
5/10/2025 10:06,15.3,73.3
5/10/2025 10:09,15,74.7
5/10/2025 10:12,14.8,76
5/10/2025 10:15,14.5,77.1
5/10/2025 10:18,14.9,76.8
5/10/2025 10:21,15.3,75.3
5/10/2025 10:24,16.3,72.3
5/10/2025 10:27,16.5,69
5/10/2025 10:30,16,69.5
5/10/2025 10:33,16.2,68.4
5/10/2025 10:36,16,69.4
5/10/2025 10:39,15.1,74.3
5/10/2025 10:42,14.9,78.2
5/10/2025 10:45,14.7,79.1
5/10/2025 10:48,14.9,80.7
5/10/2025 10:51,14.6,80.3
5/10/2025 10:54,14.3,81.8
5/10/2025 10:57,14.8,78.7
5/10/2025 11:00,14.7,78.1
5/10/2025 11:03,14.9,77.6
5/10/2025 11:06,14.9,76.5
5/10/2025 11:09,14.6,77.5
5/10/2025 11:12,14.5,79.3
5/10/2025 11:15,14.6,78.7
5/10/2025 11:18,14.2,81.2
5/10/2025 11:21,14.2,80.9
5/10/2025 11:24,14.1,81
5/10/2025 11:27,14.1,81.5
5/10/2025 11:30,14.2,82.6
5/10/2025 11:33,14.1,83.1
5/10/2025 11:36,13.6,84.5
5/10/2025 11:39,13.6,84.7
5/10/2025 11:42,14.1,82.9
5/10/2025 11:45,13.9,82.4
5/10/2025 11:48,13.9,81.9
5/10/2025 11:51,14.4,80.7
5/10/2025 11:54,14,81.2
5/10/2025 11:57,13.9,81.4
5/10/2025 12:00,13.9,80.5
5/10/2025 12:03,13.9,80.3
5/10/2025 12:06,14.1,78.7
5/10/2025 12:09,14.4,79
5/10/2025 12:12,13.8,79.7
5/10/2025 12:15,14,80.9
5/10/2025 12:18,14.2,81.2
5/10/2025 12:21,14.9,78.1
5/10/2025 12:24,14.6,78.2
5/10/2025 12:27,14.5,79.1
5/10/2025 12:30,14.9,78.8
5/10/2025 12:33,15,77.3
5/10/2025 12:36,15.5,76.7
5/10/2025 12:39,15.8,74.9
5/10/2025 12:42,15.4,76.4
5/10/2025 12:45,15.3,77.2
5/10/2025 12:48,15.7,76.6
5/10/2025 12:51,15.7,75.4
5/10/2025 12:54,15.5,73.5
5/10/2025 12:57,15.5,75.2
5/10/2025 13:00,15.1,77.7
5/10/2025 13:03,15.2,76.8
5/10/2025 13:06,15,76.8
5/10/2025 13:09,15.1,78.1
5/10/2025 13:12,14.9,77.1
5/10/2025 13:15,14.8,77.4
5/10/2025 13:18,14.7,77.3
5/10/2025 13:21,14.4,79
5/10/2025 13:24,14.2,80.7
5/10/2025 13:27,14.5,80.4
5/10/2025 13:30,14.3,78.9
5/10/2025 13:33,14.4,78.1
5/10/2025 13:36,14.4,78.8
5/10/2025 13:39,14.2,80.2
5/10/2025 13:42,14.2,80.7
5/10/2025 13:45,13.9,82.6
5/10/2025 13:48,14,82.6
5/10/2025 13:51,13.6,83.7
5/10/2025 13:54,14,82.5
5/10/2025 13:57,13.8,82.1
5/10/2025 14:00,13.7,83.2
5/10/2025 14:03,14.3,82
5/10/2025 14:06,14.1,83.4
5/10/2025 14:09,13.9,85.1
5/10/2025 14:12,14.4,82.5
5/10/2025 14:15,14,82.5
5/10/2025 14:18,13.9,85.3
5/10/2025 14:21,14,85.3
5/10/2025 14:24,13.3,88.2
5/10/2025 14:27,13.5,86.5
5/10/2025 14:30,13.4,87
5/10/2025 14:33,13.4,87.9
5/10/2025 14:36,13.7,86.4
5/10/2025 14:39,13.8,85.1
5/10/2025 14:42,13.5,86.9
5/10/2025 14:45,13.7,86.1
5/10/2025 14:48,13.9,85.9
5/10/2025 14:51,13.6,84.7
5/10/2025 14:54,13.8,83.9
5/10/2025 14:57,13.9,83.4
5/10/2025 15:00,13.8,83.8
5/10/2025 15:03,13.7,83.5
5/10/2025 15:06,13.5,84.9
5/10/2025 15:09,13.9,83.5
5/10/2025 15:12,13.7,84
5/10/2025 15:15,14.1,82.3
5/10/2025 15:18,14.1,82
5/10/2025 15:21,14.3,80.8
5/10/2025 15:24,14,82
5/10/2025 15:27,14.2,80.6
5/10/2025 15:30,14.3,80.5
5/10/2025 15:33,14.3,81.5
5/10/2025 15:36,14.8,79.3
5/10/2025 15:39,15,78
5/10/2025 15:42,15,77.7
5/10/2025 15:45,15,75.2
5/10/2025 15:48,15.1,74.3
5/10/2025 15:51,15.1,73.8
5/10/2025 15:54,16.2,72
5/10/2025 15:57,15.7,71.2
5/10/2025 16:00,15.8,70.8
5/10/2025 16:03,15.9,71.1
5/10/2025 16:06,15.6,70.7
5/10/2025 16:09,15.2,71.8
5/10/2025 16:12,15.3,72.9
5/10/2025 16:15,15,73.7
5/10/2025 16:18,15.1,71.9
5/10/2025 16:21,14.8,73
5/10/2025 16:24,14.6,74.7
5/10/2025 16:27,14.8,74.3
5/10/2025 16:30,15.2,73.4
5/10/2025 16:33,15.3,73
5/10/2025 16:36,14.9,73.9
5/10/2025 16:39,14.9,75.7
5/10/2025 16:42,14.7,77.2
5/10/2025 16:45,14.9,77.1
5/10/2025 16:48,14.6,77.4
5/10/2025 16:51,14.6,76.3
5/10/2025 16:54,14.6,76
5/10/2025 16:57,14.6,75.7
5/10/2025 17:00,14.6,76.1
5/10/2025 17:03,14.8,76.2
5/10/2025 17:06,15,74
5/10/2025 17:09,15,73.5
5/10/2025 17:12,14.9,75.2
5/10/2025 17:15,14.6,76.8
5/10/2025 17:18,14.5,77.4
5/10/2025 17:21,14.5,77.4
5/10/2025 17:24,14.9,75.7
5/10/2025 17:27,14.7,75.5
5/10/2025 17:30,15.1,75.9
5/10/2025 17:33,15.3,75.2
5/10/2025 17:36,15.5,74.4
5/10/2025 17:39,15.1,74.5
5/10/2025 17:42,14.8,76.2
5/10/2025 17:45,15.1,75.8
5/10/2025 17:48,15.1,72.8
5/10/2025 17:51,14.8,72.7
5/10/2025 17:54,15.1,72.2
5/10/2025 17:57,14.9,72.6
5/10/2025 18:00,14.9,72.6
5/10/2025 18:03,14.8,73.2
5/10/2025 18:06,14.9,72.7
5/10/2025 18:09,14.6,73.6
5/10/2025 18:12,14.7,74.4
5/10/2025 18:15,15,73.6
5/10/2025 18:18,15,73.3
5/10/2025 18:21,14.7,75.5
5/10/2025 18:24,14.6,76.6
5/10/2025 18:27,14.5,76.4
5/10/2025 18:30,14.2,76.8
5/10/2025 18:33,14.4,77.1
5/10/2025 18:36,14.5,75
5/10/2025 18:39,14.1,75.2
5/10/2025 18:42,14.2,75.3
5/10/2025 18:45,14.3,74.9
5/10/2025 18:48,14.2,74.7
5/10/2025 18:51,14.3,74.7
5/10/2025 18:54,14.4,74.2
5/10/2025 18:57,14.2,75.1
5/10/2025 19:00,14.5,74.9
5/10/2025 19:03,14.4,74.7
5/10/2025 19:03,14.3,75.1
5/10/2025 19:06,14.2,74.7
5/10/2025 19:09,14.2,75.1
5/10/2025 19:12,14.4,74.5
5/10/2025 19:15,14.1,75.8
5/10/2025 19:18,14.3,75.3
5/10/2025 19:21,14.1,76
5/10/2025 19:24,13.9,77.1
5/10/2025 19:27,14,77.7
5/10/2025 19:30,14.2,77.4
5/10/2025 19:33,14.4,76.6
5/10/2025 19:36,14.4,76.8
5/10/2025 19:39,14.3,76.8
5/10/2025 19:42,14.4,77.3
5/10/2025 19:45,14.2,78
5/10/2025 19:48,14.1,79
5/10/2025 19:51,14.2,78.7
5/10/2025 19:54,13.8,80.6
5/10/2025 19:57,14.2,80
5/10/2025 20:00,14.2,79.5
5/10/2025 20:03,14,79.4
5/10/2025 20:06,14.2,79.8
5/10/2025 20:09,14,79.5
5/10/2025 20:12,13.9,79.8
5/10/2025 20:15,13.9,79.4
5/10/2025 20:18,13.8,79.7
5/10/2025 20:21,13.9,79.5
5/10/2025 20:24,13.9,79.6
5/10/2025 20:27,13.8,80.5
5/10/2025 20:30,13.8,81.2
5/10/2025 20:33,13.8,81.4
5/10/2025 20:36,13.7,82
5/10/2025 20:39,13.7,82.4
5/10/2025 20:42,13.5,82.7
5/10/2025 20:45,13.3,83.7
5/10/2025 20:48,13.3,83.8
5/10/2025 20:51,13.4,84
5/10/2025 20:54,13.4,84.8
5/10/2025 20:57,13.3,84.6
5/10/2025 21:00,13.1,84.9
5/10/2025 21:03,13.2,84.9
5/10/2025 21:06,13.1,85.3
5/10/2025 21:09,13.3,84.1
5/10/2025 21:12,13.4,84.2
5/10/2025 21:15,13.4,83.7
5/10/2025 21:18,13.6,83.5
5/10/2025 21:21,13.4,83.7
5/10/2025 21:24,13.1,84
5/10/2025 21:27,13.2,84.6
5/10/2025 21:30,13.1,84.5
5/10/2025 21:33,13.1,83.7
5/10/2025 21:36,13.2,83.5
5/10/2025 21:39,13.2,83.6
5/10/2025 21:42,13.3,83.2
5/10/2025 21:45,13.3,83.3
5/10/2025 21:48,13.3,83.4
5/10/2025 21:51,13.2,83.3
5/10/2025 21:54,13.3,82.4
5/10/2025 21:57,13.4,81.8
5/10/2025 22:00,13.4,81.1
5/10/2025 22:03,13.3,82.8
5/10/2025 22:06,13.3,83.3
5/10/2025 22:09,13.3,83.7
5/10/2025 22:12,13.3,83.3
5/10/2025 22:15,13.7,82.9
5/10/2025 22:18,13.9,82.2
5/10/2025 22:21,14,82.5
5/10/2025 22:24,13.8,82.1
5/10/2025 22:27,13.5,81.4
5/10/2025 22:30,13.4,80.8
5/10/2025 22:33,13.3,80.4
5/10/2025 22:36,13.1,80.8
5/10/2025 22:39,13.3,81.4
5/10/2025 22:42,13.6,81.1
5/10/2025 22:45,13.7,80.8
5/10/2025 22:48,13.6,79
5/10/2025 22:51,13.5,78.9
5/10/2025 22:54,13.7,78.4
5/10/2025 22:57,13.6,78
5/10/2025 23:00,13.2,79.6
5/10/2025 23:03,13.3,79
5/10/2025 23:06,13.1,79.9
5/10/2025 23:09,13.3,79.7
5/10/2025 23:12,13.5,78.2
5/10/2025 23:15,13.3,78.8
5/10/2025 23:18,13.4,79
5/10/2025 23:21,13.3,79.3
5/10/2025 23:24,13.3,79.9
5/10/2025 23:27,13,80.9
5/10/2025 23:30,12.7,81.8
5/10/2025 23:33,12.9,81.6
5/10/2025 23:36,12.9,82
5/10/2025 23:39,12.6,83.6
5/10/2025 23:42,12.7,83.3
5/10/2025 23:45,13.1,82.2
5/10/2025 23:48,12.8,83.4
5/10/2025 23:51,12.7,85.3
5/10/2025 23:54,12.8,85.4
5/10/2025 23:57,12.7,85.3
5/11/2025 0:00,13.3,84
5/11/2025 0:03,12.7,84
5/11/2025 0:06,12.5,85.8
5/11/2025 0:09,13,84.5
5/11/2025 0:12,13,83.8
5/11/2025 0:15,13.2,83.7
5/11/2025 0:18,13.3,83.5
5/11/2025 0:21,13.2,84
5/11/2025 0:24,12.8,84.5
5/11/2025 0:27,13.1,84.2
5/11/2025 0:30,13.4,82.7
5/11/2025 0:33,13.2,83.3
5/11/2025 0:36,13.3,83.7
5/11/2025 0:39,13.4,82.9
5/11/2025 0:42,13.2,83.1
5/11/2025 0:45,13.5,81.8
5/11/2025 0:48,13.6,81
5/11/2025 0:51,13.5,81.6
5/11/2025 0:54,13.6,81.2
5/11/2025 0:57,13.3,82
5/11/2025 1:00,12.8,83.4
5/11/2025 1:03,13.2,83
5/11/2025 1:06,13.4,82
5/11/2025 1:09,13,83.3
5/11/2025 1:12,12.9,83.7
5/11/2025 1:15,12.9,84.4
5/11/2025 1:18,12.9,84.6
5/11/2025 1:21,13.3,83
5/11/2025 1:24,13.1,83.6
5/11/2025 1:27,13,83.4
5/11/2025 1:30,13.3,82.5
5/11/2025 1:33,12.6,84.8
5/11/2025 1:36,12.5,86.1
5/11/2025 1:39,13,84.3
5/11/2025 1:42,12.7,84.3
5/11/2025 1:45,13,83.4
5/11/2025 1:48,13,83.1
5/11/2025 1:51,12.9,83.8
5/11/2025 1:54,12.8,82.9
5/11/2025 1:57,12.7,83
5/11/2025 2:00,12.9,81.1
5/11/2025 2:03,12.6,82.3
5/11/2025 2:06,12.6,83.3
5/11/2025 2:09,12.5,82.2
5/11/2025 2:12,12.5,82.8
5/11/2025 2:15,12.8,81.7
5/11/2025 2:18,12.5,82.4
5/11/2025 2:21,12.5,83.4
5/11/2025 2:24,12.2,84.3
5/11/2025 2:27,12.1,85.4
5/11/2025 2:30,12.3,85.2
5/11/2025 2:33,12.5,84.4
5/11/2025 2:36,12.7,83.4
5/11/2025 2:39,12.7,83
5/11/2025 2:42,12.8,82.1
5/11/2025 2:45,12.9,80.8
5/11/2025 2:48,12.8,80.3
5/11/2025 2:51,12.7,80.1
5/11/2025 2:54,12.6,80
5/11/2025 2:57,12.6,80.4
5/11/2025 3:00,12.6,79.4
5/11/2025 3:03,12.7,79
5/11/2025 3:06,12.6,78.6
5/11/2025 3:09,12.6,78.2
5/11/2025 3:12,12.6,77.9
5/11/2025 3:15,12.5,78.2
5/11/2025 3:18,12.5,78.2
5/11/2025 3:21,12.5,78.2
5/11/2025 3:24,12.4,78.7
5/11/2025 3:27,12.3,79
5/11/2025 3:30,12.4,78.3
5/11/2025 3:33,12.4,77.6
5/11/2025 3:36,12.3,76.4
5/11/2025 3:39,12.4,75.5
5/11/2025 3:42,12.3,75.2
5/11/2025 3:45,12.2,75.1
